77350,90163,21828,10105.320000000002,3372,26500.857000000007,2198,23231.178000000007,2405,22528.598999999995,1312,12101.057999999999
38035,28191,19831,12945.500000000002,20173,15977.026000000002,1478,14542.454,1533,14507.302,7861,34799.90200000002
6005,57044,28937,16849.423,33876,16849.423,7432,23694.571999999996,2294,24621.934,1534,17033.135000000002
83688,35426,51914,14820.662000000006,1637,40787.06299999999,820,24896.246000000003,1081,17466.09,4043,17783.734999999993
53641,77908,36716,15446.5,2380,20346.053000000004,1395,17987.599000000002,1576,18007.959,2518,16235.940999999995
69345,20761,45190,17408.36300000001,4665,29304.160999999993,3554,25952.766000000003,45453,17408.36300000001,2545,18052.137000000002
30290,95596,37892,23975.686000000012,2541,37639.40400000001,1860,27775.233999999997,1446,26230.67399999999,2900,27788.757000000005
83081,1346,88400,27830.26600000002,87660,79175.13400000003,87559,55890.09400000001,87292,49710.565000000024,75271,49151.93000000001
71570,51525,30550,12269.499000000002,3540,17279.142999999996,1741,13434.398,1896,13434.398000000003,2751,14033.523999999998
20437,75227,16379,12035.167999999996,10815,25704.975000000006,7510,22377.60300000001,4055,13369.890000000003,4350,17276.628
18086,77119,27436,16678.699000000004,2311,20929.473000000013,913,16964.790000000008,1021,16886.256000000005,1944,16835.279000000002
10969,11793,38455,19860.61400000001,9873,29748.131999999998,3115,24897.005,3231,24724.352000000006,5661,25098.465
72020,55164,73530,18158.248999999993,6155,29594.456,4892,28619.99100000001,5942,28413.024000000005,8731,25868.29
45994,14478,39281,16356.174999999994,11709,26638.98199999999,4137,19540.375999999997,927,16776.613999999994,1922,17419.085000000003
54425,21409,47562,17973.396000000008,5545,26230.424000000006,3788,25246.103000000003,1014,20152.82,2866,20220.111999999997
22912,88580,62844,16493.301000000007,9842,25222.492,1762,18089.373999999996,1899,17110.552999999993,4455,17538.126
83634,12168,41957,12366.34900000001,557,15833.254,720,15241.793000000001,653,12801.85,2686,12366.348999999998
63598,52969,39283,16549.698999999997,8949,30746.10400000001,3144,26615.172000000006,914,19040.225,2404,20703.829
29744,76877,13117,10194.75799999999,4539,12934.039999999997,4092,12025.536,270,10211.063999999995,684,10194.757999999998
22195,63275,20436,16124.959000000008,8895,19887.091000000004,5840,18012.836000000003,20579,16124.959000000008,1750,20873.311000000005
